start_sec,end_sec,duration,similarity,prototype,source_file,segment_filename
691.49,695.358,3.867999999999938,0.9005588889122009,6,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_24.wav
758.306,763.198,4.891999999999939,0.9004160165786743,19,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_47.wav
4439.682,4447.358,7.676000000000386,0.9003310203552246,0,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_48.wav
2979.074,2985.79,6.7159999999998945,0.9003283977508545,15,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\jRU0twOCBeQ.wav,jRU0twOCBeQ_20.wav
939.33,946.366,7.0359999999999445,0.9003127813339233,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\fMfos_YBT0o.wav,fMfos_YBT0o_18.wav
404.002,411.71,7.70799999999997,0.9002542495727539,6,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\y-6gIUvZ6f4.wav,y-6gIUvZ6f4_14.wav
2357.41,2365.246,7.83600000000024,0.900253415107727,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\y-6gIUvZ6f4.wav,y-6gIUvZ6f4_15.wav
1955.426,1964.574,9.148000000000138,0.900117814540863,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\_agW7zGT4nM.wav,_agW7zGT4nM_18.wav
3473.57,3482.91,9.33999999999969,0.9000519514083862,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5PJoMB03vwI.wav,5PJoMB03vwI_13.wav
3607.458,3614.11,6.652000000000044,0.9000439047813416,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ZL8rrh9cEQk.wav,ZL8rrh9cEQk_54.wav
3356.61,3365.79,9.179999999999836,0.9000284075737,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\hrS5Tdh0VTU.wav,hrS5Tdh0VTU_28.wav
3654.178,3659.038,4.860000000000127,0.9000005722045898,7,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_25.wav
1996.45,2007.134,10.683999999999969,0.899994969367981,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\Xs286Xdd4Nc.wav,Xs286Xdd4Nc_24.wav
3590.626,3600.574,9.947999999999865,0.899868369102478,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\jRU0twOCBeQ.wav,jRU0twOCBeQ_21.wav
1041.57,1051.582,10.012000000000171,0.8998519778251648,7,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\jRU0twOCBeQ.wav,jRU0twOCBeQ_22.wav
328.482,339.998,11.515999999999963,0.8998062014579773,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ZL8rrh9cEQk.wav,ZL8rrh9cEQk_55.wav
33.986,44.766,10.780000000000001,0.8997036814689636,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\_agW7zGT4nM.wav,_agW7zGT4nM_19.wav
1112.002,1121.342,9.340000000000146,0.8995524644851685,2,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\eUFVxaNfhzA.wav,eUFVxaNfhzA_36.wav
2028.418,2037.374,8.956000000000131,0.899470865726471,7,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\RlOmT9AueBw.wav,RlOmT9AueBw_12.wav
81.474,90.43,8.956000000000003,0.8994170427322388,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\kr0ypY0jAJI.wav,kr0ypY0jAJI_7.wav
4139.65,4150.206,10.556000000000495,0.8994044661521912,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ZL8rrh9cEQk.wav,ZL8rrh9cEQk_56.wav
1367.138,1375.966,8.827999999999975,0.8993960022926331,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5kfLCjQhB9E.wav,5kfLCjQhB9E_23.wav
3599.554,3606.43,6.875999999999749,0.8993567228317261,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\F0FDCeoa41k.wav,F0FDCeoa41k_24.wav
3742.562,3750.846,8.284000000000106,0.8992385268211365,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5RbEHUr5ezA.wav,5RbEHUr5ezA_22.wav
1989.346,1996.926,7.579999999999927,0.8990387916564941,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_25.wav
1013.218,1026.302,13.083999999999946,0.8990333080291748,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_26.wav
95.522,106.686,11.164000000000001,0.8990288972854614,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\Xs286Xdd4Nc.wav,Xs286Xdd4Nc_25.wav
250.786,261.31,10.524000000000001,0.8989886045455933,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\jRU0twOCBeQ.wav,jRU0twOCBeQ_23.wav
3595.17,3603.614,8.44399999999996,0.8989824056625366,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5kfLCjQhB9E.wav,5kfLCjQhB9E_24.wav
536.514,544.51,7.995999999999981,0.8989220857620239,2,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5kfLCjQhB9E.wav,5kfLCjQhB9E_25.wav
296.322,304.318,7.995999999999981,0.8988608121871948,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\RlOmT9AueBw.wav,RlOmT9AueBw_13.wav
2918.274,2927.422,9.148000000000138,0.8988199234008789,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\w_Fr7m0rntQ.wav,w_Fr7m0rntQ_19.wav
3043.97,3055.614,11.644000000000233,0.8986207842826843,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\F0FDCeoa41k.wav,F0FDCeoa41k_25.wav
58.85,70.878,12.027999999999999,0.898575484752655,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\_agW7zGT4nM.wav,_agW7zGT4nM_20.wav
1181.922,1190.142,8.220000000000027,0.8985735177993774,15,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\S18XXLEo6uE.wav,S18XXLEo6uE_34.wav
1218.114,1229.438,11.32400000000007,0.8983502388000488,10,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\S18XXLEo6uE.wav,S18XXLEo6uE_35.wav
646.914,657.95,11.036000000000058,0.8983302712440491,11,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\S18XXLEo6uE.wav,S18XXLEo6uE_36.wav
424.93,432.958,8.02800000000002,0.8982644081115723,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5RbEHUr5ezA.wav,5RbEHUr5ezA_23.wav
4973.698,4986.558,12.859999999999673,0.8982462882995605,18,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_27.wav
1940.258,1952.894,12.635999999999967,0.8981740474700928,8,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ONBa0kwBjmQ.wav,ONBa0kwBjmQ_39.wav
5150.466,5152.894,2.4279999999998836,0.8981730937957764,2,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_28.wav
123.362,133.886,10.524000000000001,0.8981638550758362,10,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ZL8rrh9cEQk.wav,ZL8rrh9cEQk_57.wav
2777.09,2784.062,6.971999999999753,0.8981245160102844,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\S18XXLEo6uE.wav,S18XXLEo6uE_37.wav
525.986,532.478,6.491999999999962,0.8981077671051025,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5PJoMB03vwI.wav,5PJoMB03vwI_14.wav
3482.818,3490.718,7.899999999999636,0.8980996608734131,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\S18XXLEo6uE.wav,S18XXLEo6uE_38.wav
2854.05,2867.614,13.56399999999985,0.898094892501831,16,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\Xs286Xdd4Nc.wav,Xs286Xdd4Nc_26.wav
1825.538,1839.294,13.756000000000085,0.897990345954895,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ef_lApT7r54.wav,ef_lApT7r54_13.wav
4781.442,4791.454,10.011999999999716,0.8979284763336182,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_29.wav
1127.81,1134.59,6.779999999999973,0.8978902697563171,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\9D00xkJM2ww.wav,9D00xkJM2ww_25.wav
381.474,389.726,8.25200000000001,0.8978630304336548,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\RlOmT9AueBw.wav,RlOmT9AueBw_14.wav
2839.106,2846.782,7.675999999999931,0.8977915644645691,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\y-6gIUvZ6f4.wav,y-6gIUvZ6f4_16.wav
131.586,145.214,13.627999999999986,0.8977837562561035,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\F0FDCeoa41k.wav,F0FDCeoa41k_26.wav
1052.13,1061.374,9.243999999999915,0.8977596759796143,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5RbEHUr5ezA.wav,5RbEHUr5ezA_24.wav
4509.218,4515.55,6.332000000000335,0.8977505564689636,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_49.wav
1011.074,1022.014,10.940000000000055,0.8977342844009399,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\y-6gIUvZ6f4.wav,y-6gIUvZ6f4_17.wav
268.642,278.686,10.043999999999983,0.8976948261260986,12,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\9D00xkJM2ww.wav,9D00xkJM2ww_26.wav
2540.258,2551.166,10.908000000000357,0.8976883292198181,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_26.wav
2006.53,2019.71,13.180000000000064,0.8976480960845947,12,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\jRU0twOCBeQ.wav,jRU0twOCBeQ_24.wav
2549.57,2562.622,13.05199999999968,0.8976268768310547,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ONBa0kwBjmQ.wav,ONBa0kwBjmQ_40.wav
1978.786,1989.022,10.235999999999876,0.8975192308425903,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5kfLCjQhB9E.wav,5kfLCjQhB9E_26.wav
548.77,558.334,9.563999999999965,0.8974583148956299,7,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\_agW7zGT4nM.wav,_agW7zGT4nM_21.wav
183.554,189.15,5.596000000000004,0.8974544405937195,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\_agW7zGT4nM.wav,_agW7zGT4nM_22.wav
4031.458,4043.006,11.547999999999774,0.8974317312240601,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5kfLCjQhB9E.wav,5kfLCjQhB9E_27.wav
3099.522,3107.422,7.900000000000091,0.897350013256073,16,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\kr0ypY0jAJI.wav,kr0ypY0jAJI_8.wav
1137.954,1144.414,6.460000000000036,0.8973451852798462,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\hrS5Tdh0VTU.wav,hrS5Tdh0VTU_29.wav
1883.17,1891.582,8.412000000000035,0.8973440527915955,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_50.wav
3654.274,3665.534,11.260000000000218,0.897339403629303,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\jRU0twOCBeQ.wav,jRU0twOCBeQ_25.wav
154.114,162.302,8.187999999999988,0.8972895741462708,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\9D00xkJM2ww.wav,9D00xkJM2ww_27.wav
504.29,511.582,7.291999999999973,0.8972256183624268,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ef_lApT7r54.wav,ef_lApT7r54_14.wav
1306.978,1318.27,11.291999999999916,0.897209107875824,6,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_51.wav
271.042,284.19,13.148000000000025,0.8972081542015076,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ZL8rrh9cEQk.wav,ZL8rrh9cEQk_58.wav
3231.618,3240.318,8.700000000000273,0.8971312046051025,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_27.wav
53.986,63.23,9.244,0.8971250057220459,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\w_Fr7m0rntQ.wav,w_Fr7m0rntQ_20.wav
1800.962,1812.318,11.355999999999995,0.8971232175827026,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ef_lApT7r54.wav,ef_lApT7r54_15.wav
2219.586,2231.294,11.708000000000084,0.8970901966094971,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5PJoMB03vwI.wav,5PJoMB03vwI_15.wav
1791.618,1800.222,8.604000000000042,0.8970870971679688,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\S18XXLEo6uE.wav,S18XXLEo6uE_39.wav
112.93,120.126,7.195999999999998,0.8970620632171631,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\kr0ypY0jAJI.wav,kr0ypY0jAJI_9.wav
3614.37,3619.838,5.468000000000302,0.8970431089401245,2,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\w_Fr7m0rntQ.wav,w_Fr7m0rntQ_21.wav
928.418,935.486,7.067999999999984,0.8970184922218323,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5RbEHUr5ezA.wav,5RbEHUr5ezA_25.wav
617.41,630.526,13.115999999999985,0.8969868421554565,6,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_52.wav
662.914,669.022,6.108000000000061,0.8969290852546692,10,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\fMfos_YBT0o.wav,fMfos_YBT0o_19.wav
253.922,265.886,11.964000000000027,0.8968604803085327,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ZL8rrh9cEQk.wav,ZL8rrh9cEQk_59.wav
490.658,497.342,6.683999999999969,0.896827220916748,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_30.wav
2990.53,3001.182,10.651999999999589,0.8968163728713989,7,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\_agW7zGT4nM.wav,_agW7zGT4nM_23.wav
76.418,85.694,9.275999999999996,0.8967959880828857,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\y-6gIUvZ6f4.wav,y-6gIUvZ6f4_18.wav
1969.89,1978.59,8.699999999999818,0.896757185459137,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\RlOmT9AueBw.wav,RlOmT9AueBw_15.wav
510.37,517.118,6.748000000000047,0.8966810703277588,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\y-6gIUvZ6f4.wav,y-6gIUvZ6f4_19.wav
859.138,868.062,8.923999999999978,0.8966488838195801,15,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_53.wav
1448.354,1455.326,6.97199999999998,0.896615743637085,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_54.wav
131.01,141.95,10.939999999999998,0.8965095281600952,6,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\eUFVxaNfhzA.wav,eUFVxaNfhzA_37.wav
3026.562,3030.782,4.220000000000255,0.8964717984199524,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5PJoMB03vwI.wav,5PJoMB03vwI_16.wav
1190.37,1199.454,9.08400000000006,0.8964585065841675,10,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\hrS5Tdh0VTU.wav,hrS5Tdh0VTU_30.wav
177.09,183.006,5.915999999999997,0.8964030146598816,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\S18XXLEo6uE.wav,S18XXLEo6uE_40.wav
3420.098,3428.638,8.539999999999964,0.8963385820388794,15,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5PJoMB03vwI.wav,5PJoMB03vwI_17.wav
477.858,491.326,13.468000000000018,0.8963238596916199,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ef_lApT7r54.wav,ef_lApT7r54_16.wav
3189.314,3196.03,6.716000000000349,0.8962446451187134,10,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\S18XXLEo6uE.wav,S18XXLEo6uE_41.wav
367.01,377.726,10.716000000000008,0.896185040473938,15,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\w_Fr7m0rntQ.wav,w_Fr7m0rntQ_22.wav
529.442,536.126,6.683999999999969,0.8961756229400635,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ef_lApT7r54.wav,ef_lApT7r54_17.wav
1008.13,1015.71,7.580000000000041,0.8961641192436218,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\hrS5Tdh0VTU.wav,hrS5Tdh0VTU_31.wav
364.226,375.358,11.132000000000005,0.8961371183395386,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ef_lApT7r54.wav,ef_lApT7r54_18.wav
3681.058,3687.87,6.811999999999898,0.8961105346679688,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\RlOmT9AueBw.wav,RlOmT9AueBw_16.wav
838.146,844.286,6.139999999999986,0.8960756063461304,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_28.wav
680.642,692.606,11.963999999999942,0.8960275650024414,12,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\eUFVxaNfhzA.wav,eUFVxaNfhzA_38.wav
2630.754,2643.614,12.860000000000127,0.8959441781044006,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ONBa0kwBjmQ.wav,ONBa0kwBjmQ_41.wav
2056.61,2067.55,10.940000000000055,0.8958622217178345,7,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5PJoMB03vwI.wav,5PJoMB03vwI_18.wav
1209.154,1217.63,8.476000000000113,0.8958091735839844,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\_agW7zGT4nM.wav,_agW7zGT4nM_24.wav
92.386,97.886,5.5,0.8958081603050232,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ONBa0kwBjmQ.wav,ONBa0kwBjmQ_42.wav
2176.482,2184.894,8.411999999999807,0.8957819938659668,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\kr0ypY0jAJI.wav,kr0ypY0jAJI_10.wav
2015.906,2023.678,7.772000000000162,0.8957634568214417,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_55.wav
2905.634,2914.078,8.44399999999996,0.8957393169403076,11,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ZL8rrh9cEQk.wav,ZL8rrh9cEQk_60.wav
11.458,21.118,9.659999999999998,0.8957347869873047,16,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\kr0ypY0jAJI.wav,kr0ypY0jAJI_11.wav
338.85,348.03,9.17999999999995,0.8957209587097168,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\y-6gIUvZ6f4.wav,y-6gIUvZ6f4_20.wav
345.122,352.83,7.70799999999997,0.8957040905952454,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\_agW7zGT4nM.wav,_agW7zGT4nM_25.wav
413.378,424.446,11.06800000000004,0.8956356048583984,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ZL8rrh9cEQk.wav,ZL8rrh9cEQk_61.wav
750.594,756.862,6.267999999999915,0.8956341743469238,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\jRU0twOCBeQ.wav,jRU0twOCBeQ_26.wav
235.81,249.342,13.53200000000001,0.8956236243247986,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\Xs286Xdd4Nc.wav,Xs286Xdd4Nc_27.wav
1016.066,1024.766,8.700000000000045,0.8955761790275574,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\eUFVxaNfhzA.wav,eUFVxaNfhzA_39.wav
266.306,278.878,12.572000000000003,0.895429790019989,16,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ONBa0kwBjmQ.wav,ONBa0kwBjmQ_43.wav
443.234,448.51,5.2760000000000105,0.8953807950019836,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5PJoMB03vwI.wav,5PJoMB03vwI_19.wav
2495.586,2503.742,8.156000000000404,0.895332932472229,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ef_lApT7r54.wav,ef_lApT7r54_19.wav
134.21,148.19,13.97999999999999,0.8953254818916321,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5PJoMB03vwI.wav,5PJoMB03vwI_20.wav
797.954,805.374,7.420000000000073,0.8951926827430725,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\fMfos_YBT0o.wav,fMfos_YBT0o_20.wav
2892.802,2897.598,4.795999999999822,0.8951733112335205,18,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\w_Fr7m0rntQ.wav,w_Fr7m0rntQ_23.wav
3498.978,3507.774,8.795999999999822,0.8951113224029541,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5RbEHUr5ezA.wav,5RbEHUr5ezA_26.wav
1272.61,1277.982,5.372000000000071,0.8950976729393005,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\_agW7zGT4nM.wav,_agW7zGT4nM_26.wav
5073.25,5085.854,12.60400000000027,0.8950791358947754,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_31.wav
2306.658,2315.806,9.148000000000138,0.8950241804122925,12,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5kfLCjQhB9E.wav,5kfLCjQhB9E_28.wav
3239.394,3244.99,5.596000000000004,0.895016074180603,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\9D00xkJM2ww.wav,9D00xkJM2ww_28.wav
30.754,35.102,4.347999999999995,0.8949905037879944,18,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5PJoMB03vwI.wav,5PJoMB03vwI_21.wav
1241.09,1249.214,8.124000000000024,0.8949892520904541,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\_agW7zGT4nM.wav,_agW7zGT4nM_27.wav
2785.698,2794.11,8.412000000000262,0.8949581384658813,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\y-6gIUvZ6f4.wav,y-6gIUvZ6f4_21.wav
